# time X(m) Y(m) Z(m)
7.344000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.347000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.350000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.353000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.356000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.359000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.362000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.365000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.368000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.371000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.374000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.377000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.380000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.383000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.386000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.389000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.392000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.395000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.398000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.401000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.404000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.407000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.410000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.413000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.416000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.419000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.422000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.425000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.428000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.431000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.434000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.437000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.440000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.443000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.446000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.449000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.452000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.455000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.458000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.461000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.464000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.467000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.470000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.473000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.476000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.479000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.482000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.485000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.488000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.491000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.494000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.497000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.500000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.503000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.506000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.509000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.512000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.515000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.518000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.521000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.524000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.527000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.530000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.533000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.536000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.539000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.542000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.545000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.548000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.551000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.554000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.557000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.560000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.563000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.566000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.569000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.572000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.575000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.578000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.581000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.584000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.587000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.590000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.593000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.596000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.599000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.602000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.605000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.608000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.611000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.614000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.617000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.620000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.623000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.626000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.629000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.632000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.635000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.638000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.641000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.644000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.647000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.650000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.653000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.656000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.659000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.662000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.665000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.668000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.671000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.674000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.677000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.680000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.683000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.686000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.689000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.692000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.695000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.698000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.701000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.704000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.707000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.710000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.713000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.716000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.719000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.722000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.725000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.728000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.731000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.734000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.737000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.740000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.743000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.746000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.749000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.752000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.755000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.758000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.761000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.764000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.767000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.770000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.773000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.776000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.779000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.782000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.785000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.788000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.791000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.794000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.797000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.800000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.803000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.806000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.809000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.812000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.815000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
7.818000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
